Num_Adults,Num_Children,Num_Week_Nights,Meal_Type,Car_Parking_Space,Room_Type,Lead_Time,Market_Segment_Type,Repeated,AVG_Price,Special_Requests,Booking_Status
0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.17381489841986456,1.0,0.0,0.6763979226541623,0.2,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.04966139954853273,0.75,0.0,0.4487470377653406,0.0,1
0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5697574749155447,0.0,1
0.5,0.3333333333333333,0.09090909090909091,0.0,1.0,0.0,0.1309255079006772,1.0,0.0,0.6257248020975142,0.2,1
0.5,0.0,0.5454545454545454,1.0,0.0,0.0,0.009029345372460496,1.0,0.0,0.4746130187061967,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.6666666666666666,0.2641083521444695,1.0,0.0,0.5286139262844753,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.08126410835214447,1.0,0.0,0.5092522563404427,0.0,0
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.07900677200902934,1.0,0.0,0.37210709423687793,0.4,1
0.5,0.0,0.0,1.0,0.0,0.0,0.06997742663656885,1.0,0.0,0.47143649473100385,0.0,0
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.1783295711060948,1.0,0.0,0.6030353451318509,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.002257336343115124,1.0,0.0,0.6974739071244895,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.0474040632054176,1.0,0.0,0.5243785609842182,0.0,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.02708803611738149,0.5,0.0,0.49916805324459235,0.2,1
0.5,0.0,0.0,0.0,0.0,0.0,0.07449209932279909,1.0,0.0,0.3998386527504664,0.2,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.37020316027088035,0.75,0.0,0.49916805324459235,0.0,1
0.5,0.0,0.2727272727272727,0.0,1.0,0.0,0.17607223476297967,1.0,0.0,0.5258911914485958,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.040632054176072234,1.0,0.0,0.5637069530580345,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.0474040632054176,1.0,0.0,0.7563152321887763,0.0,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0,0.45378913931326575,0.2,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.3431151241534988,1.0,0.0,0.7346341955326979,0.2,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.09706546275395032,0.75,0.0,0.289416628850905,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.3995485327313769,1.0,0.0,0.4021075984470327,0.2,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.10609480812641083,0.75,0.0,0.3806786668683507,0.0,1
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.12866817155756208,1.0,0.0,0.7015075883628296,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.13544018058690743,1.0,0.0,0.37815761609438814,0.2,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.23024830699774265,1.0,0.0,0.5067312055664801,0.0,0
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.1602708803611738,1.0,0.0,0.5395048656279937,0.2,1
0.75,0.0,0.2727272727272727,0.3333333333333333,0.0,0.5,0.2505643340857788,1.0,0.0,0.9479150910099329,0.2,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.002257336343115124,1.0,0.0,0.8319467554076538,0.6000000000000001,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.009029345372460496,1.0,0.0,0.33529975293702413,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.0564334085778781,1.0,0.0,0.3909645540261181,0.2,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.4717832957110609,1.0,0.0,0.761861543891494,0.2,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.20993227990970653,1.0,0.0,0.5747995764634699,0.0,0
0.5,0.0,0.4545454545454546,1.0,0.0,0.0,0.11963882618510158,1.0,0.0,0.3304089144355367,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.6817155756207675,1.0,0.0,0.45025966822971814,0.4,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.2753950338600451,0.75,0.0,0.42353653002571473,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.03611738148984198,0.5,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.06320541760722347,1.0,0.0,0.5766651540362023,0.2,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.36343115124153497,1.0,0.0,0.6504310996823476,0.0,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.12866817155756208,1.0,0.0,0.6302626934906469,0.4,1
0.5,0.0,0.0,0.0,0.0,0.0,0.04288939051918735,1.0,0.0,0.4706801794988151,0.2,1
0.75,0.0,0.36363636363636365,0.0,0.0,0.5,0.2460496613995485,1.0,0.0,0.592245247819291,0.8,1
0.25,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.5395033860045146,1.0,0.0,0.4517722986940957,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.07449209932279909,1.0,0.0,0.41294811677507187,0.4,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.024830699774266364,1.0,0.0,0.47562143901578174,0.2,1
0.75,0.0,0.4545454545454546,0.0,0.0,0.5,0.09029345372460496,1.0,0.0,0.6788685524126455,0.2,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.10158013544018057,0.75,0.0,0.6121111279181163,0.0,1
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.09255079006772009,1.0,0.0,0.5803458881661876,0.0,0
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.3769751693002257,1.0,0.0,0.3084757727020622,0.0,0
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.1399548532731377,1.0,0.0,0.31639187213230474,0.0,0
0.25,0.0,0.36363636363636365,0.0,0.0,0.0,0.255079006772009,1.0,0.0,0.5939595623455857,0.0,0
0.5,0.0,0.18181818181818182,1.0,1.0,0.0,0.002257336343115124,1.0,0.0,0.8369888569555791,0.0,1
0.5,0.6666666666666666,0.18181818181818182,0.0,0.0,0.8333333333333333,0.1896162528216704,1.0,0.0,0.9421166742298189,0.2,1
0.0,0.6666666666666666,0.18181818181818182,0.0,0.0,0.0,0.15349887133182843,1.0,0.0,0.5414208642162053,0.2,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.0,0.5530474040632054,1.0,0.0,0.6438763676700449,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.1805869074492099,1.0,0.0,0.3999899157969041,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.015801354401805866,1.0,0.0,0.7008521151615993,0.2,0
0.5,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.28893905191873587,1.0,0.0,0.3806786668683507,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.2257336343115124,1.0,0.0,0.5258911914485958,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.26636568848758463,1.0,0.0,0.4351333635859426,0.2,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.3747178329571106,1.0,0.0,0.549589068723844,0.0,0
0.25,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.09255079006772009,0.75,0.0,0.41345232692986433,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.3927765237020316,1.0,0.0,0.4963948973932335,0.2,1
0.5,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.0,0.0,0.06094808126410835,0.75,0.0,0.5218575102102556,0.6000000000000001,1
0.5,0.0,0.5454545454545454,0.0,0.0,0.0,0.004514672686230248,1.0,0.0,0.4615539756970706,0.4,1
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.08352144469525959,0.75,0.0,0.47395754550496644,0.0,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.4243792325056433,1.0,0.0,0.6504310996823476,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.15349887133182843,0.75,1.0,0.31261029597136086,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.42663656884875845,1.0,0.0,0.548580648414259,0.0,0
0.5,0.0,0.0,0.0,0.0,0.0,0.02257336343115124,1.0,0.0,0.5142943578883679,0.0,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.04288939051918735,1.0,0.0,0.6504310996823476,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.13769751693002255,1.0,0.0,0.5848837795593204,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.21444695259593677,0.75,0.0,0.30000504210154794,0.0,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.1873589164785553,0.75,0.0,0.5606816921292795,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.08352144469525959,1.0,0.0,0.6801794988151062,0.0,0
0.5,0.0,0.0,0.0,0.0,0.0,0.04288939051918735,1.0,0.0,0.7563152321887763,0.2,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.04966139954853273,1.0,0.0,0.29289567891897345,0.0,1
0.5,0.0,0.4545454545454546,0.0,0.0,0.0,0.34085778781038373,1.0,0.0,0.5147481470276811,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.05869074492099322,0.75,0.0,0.43362073312156507,0.0,1
0.75,0.0,0.0,0.0,0.0,0.5,0.06094808126410835,1.0,0.0,0.6857258105178238,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.1783295711060948,0.75,0.0,0.5445469671759189,0.0,1
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.5575620767494356,1.0,0.0,0.5747995764634699,0.2,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.42663656884875845,1.0,0.0,0.4963948973932335,0.2,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.7223476297968396,1.0,0.0,0.5747995764634699,0.2,0
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.06094808126410835,1.0,0.0,0.6504310996823476,0.4,1
0.25,0.0,0.0,0.0,0.0,0.0,0.11512415349887133,0.5,1.0,0.3226944990672112,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.5530474040632054,1.0,0.0,0.37311551454646297,0.0,0
0.5,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.11738148984198644,1.0,0.0,0.6650531941713306,0.0,0
0.25,0.0,0.0,0.0,0.0,0.0,0.02934537246049661,1.0,0.0,0.6000100842030959,0.0,1
0.5,0.0,0.18181818181818182,1.0,0.0,0.0,0.1038374717832957,1.0,0.0,0.3942923410477487,0.2,0
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.1896162528216704,1.0,0.0,0.7981646750365553,0.0,0
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.4243792325056433,1.0,0.0,0.6504310996823476,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.04288939051918735,0.75,1.0,0.4487470377653406,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.15124153498871332,1.0,0.0,0.7028689557807695,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.37311551454646297,0.0,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.6162528216704288,1.0,0.0,0.5445469671759189,0.0,0
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.24830699774266363,1.0,0.0,0.47143649473100385,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5,1.0,0.37311551454646297,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.07223476297968397,0.75,0.0,0.37311551454646297,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.636568848758465,0.75,0.0,0.381535824131498,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.0857787810383747,1.0,0.0,0.6302626934906469,0.0,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.3950338600451467,1.0,0.0,0.4260575807996773,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.5,0.3227990970654627,1.0,0.0,0.7043815862451469,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.2866817155756207,1.0,0.0,0.5178238289719155,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.7109363182574497,0.0,1
0.5,0.3333333333333333,0.4545454545454546,0.0,0.0,0.0,0.21444695259593677,1.0,0.0,0.5178238289719155,0.6000000000000001,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.26636568848758463,0.75,0.0,0.549589068723844,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.10158013544018057,0.75,0.0,0.37311551454646297,0.0,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.15575620767494355,1.0,0.0,0.6892552816013714,0.0,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.12866817155756208,1.0,0.0,0.4351333635859426,0.6000000000000001,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.08803611738148984,0.75,0.0,0.5067312055664801,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.48404174860081683,0.2,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.20090293453724603,1.0,0.0,0.7527857611052287,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.19187358916478553,1.0,0.0,0.41067917107850554,0.0,1
0.25,0.0,0.09090909090909091,0.0,1.0,0.5,0.009029345372460496,0.5,1.0,0.5142943578883679,0.2,1
0.25,0.0,0.5454545454545454,0.0,0.0,0.0,0.024830699774266364,1.0,0.0,0.7260626229012253,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.02708803611738149,1.0,0.0,0.7260626229012253,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.17381489841986456,1.0,0.0,0.6748852921897847,0.2,1
0.5,0.3333333333333333,0.09090909090909091,0.0,0.0,0.8333333333333333,0.03160270880361173,1.0,0.0,0.8432914838904856,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.002257336343115124,1.0,0.0,0.29748399132758535,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.3002257336343115,0.75,0.0,0.37815761609438814,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.006772009029345372,0.75,0.0,0.31513134674532345,0.2,1
0.5,0.0,0.0,0.0,0.0,0.0,0.04288939051918735,0.75,0.0,0.47395754550496644,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.19413092550790065,0.75,0.0,0.4535370342358695,0.6000000000000001,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.05191873589164785,1.0,0.0,0.4911006907679121,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.14672686230248305,1.0,0.0,0.6801794988151062,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.002257336343115124,1.0,0.0,0.6504310996823476,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.14898419864559817,1.0,0.0,0.4079060152271467,0.4,1
0.75,0.0,0.36363636363636365,0.0,0.0,0.0,0.1128668171557562,1.0,0.0,0.3925276055059749,0.2,1
0.5,0.0,0.2727272727272727,0.3333333333333333,0.0,0.0,0.1963882618510158,1.0,0.0,0.7074068471739021,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.35891647855530473,0.75,0.0,0.34790500680683706,0.2,1
0.5,0.0,0.2727272727272727,0.3333333333333333,0.0,0.0,0.08803611738148984,1.0,0.0,0.852619371754147,0.4,1
0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.8713318284424378,1.0,0.0,0.5747995764634699,0.2,0
0.5,0.6666666666666666,0.4545454545454546,0.0,0.0,0.8333333333333333,0.04966139954853273,1.0,0.0,0.9983361064891847,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.23024830699774265,0.75,0.0,0.41067917107850554,0.0,1
1.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.19413092550790065,1.0,0.0,0.9673776029849241,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.12641083521444693,0.75,0.0,0.9277466848182322,0.0,1
0.5,0.0,0.5454545454545454,0.0,0.0,0.0,0.08126410835214447,1.0,0.0,0.3381737508193415,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.1128668171557562,1.0,0.0,0.5939595623455857,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.25959367945823925,1.0,0.0,0.5213533000554631,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5,1.0,0.3226944990672112,0.0,1
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.07900677200902934,1.0,0.0,0.35345131850955475,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.03837471783295711,0.75,0.0,0.47395754550496644,0.0,1
0.5,0.0,1.0,0.0,0.0,0.5,0.5349887133182843,1.0,0.0,0.5829677809711088,0.2,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.2821670428893905,1.0,0.0,0.6806837089698986,0.4,1
0.5,0.6666666666666666,0.18181818181818182,0.0,0.0,0.8333333333333333,0.07223476297968397,1.0,0.0,0.7406847173902082,0.0,0
0.5,0.0,0.0,1.0,0.0,0.0,0.01128668171557562,0.75,0.0,0.618665859930419,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.20541760722347627,1.0,0.0,0.6801794988151062,0.0,0
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.23024830699774265,0.75,0.0,0.5445469671759189,0.0,1
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.020316027088036117,1.0,0.0,0.9327887863661574,0.2,1
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.3498871331828442,1.0,0.0,0.577824837392225,0.2,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.024830699774266364,0.5,0.0,0.3226944990672112,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5,0.0,0.3983260222860888,0.0,1
0.5,0.3333333333333333,0.36363636363636365,0.0,0.0,0.0,0.19413092550790065,0.75,0.0,0.3672162557353905,0.0,1
0.25,0.0,0.09090909090909091,0.0,1.0,0.0,0.040632054176072234,0.5,1.0,0.33277870216306155,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.1309255079006772,1.0,0.0,0.3998386527504664,0.2,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.1218961625282167,0.75,0.0,0.42353653002571473,0.0,1
0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.0564334085778781,1.0,0.0,0.761861543891494,0.2,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.24153498871331827,1.0,0.0,0.4449654616043967,0.2,1
0.25,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.2257336343115124,0.75,0.0,0.549589068723844,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.6162528216704288,1.0,0.0,0.47395754550496644,0.0,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.0654627539503386,1.0,0.0,0.39328392073816365,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.4988713318284424,1.0,0.0,0.3983260222860888,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.4808126410835214,1.0,0.0,0.5135380426561791,0.4,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.44695259593679454,1.0,0.0,0.4487470377653406,0.0,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.16666666666666666,0.18284424379232503,1.0,0.0,0.309433771996168,0.4,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.05191873589164785,1.0,0.0,0.489083850148742,0.0,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.05869074492099322,1.0,0.0,0.5882619875964302,0.2,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.04514672686230248,1.0,0.0,0.7058942167095246,0.2,1
0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.8333333333333333,0.2799097065462754,1.0,0.0,0.7846014218726366,0.4,0
0.75,0.0,0.2727272727272727,0.0,0.0,0.5,0.19187358916478553,1.0,0.0,0.761861543891494,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.3769751693002257,1.0,0.0,0.5258911914485958,0.0,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.1602708803611738,1.0,0.0,0.599253768970907,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.10835214446952596,1.0,0.0,0.48505016891040187,0.4,1
0.25,0.0,0.09090909090909091,1.0,0.0,0.0,0.08352144469525959,1.0,0.0,0.5803458881661876,0.0,1
0.75,0.0,0.18181818181818182,0.0,0.0,0.5,0.1715575620767494,1.0,0.0,0.7535420763374173,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.02934537246049661,0.75,0.0,0.3529471083547623,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.1693002257336343,0.75,0.0,0.29748399132758535,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.01128668171557562,0.5,1.0,0.4437049362174154,0.2,1
0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.8713318284424378,1.0,0.0,0.5747995764634699,0.2,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.4063205417607223,0.75,0.0,0.49916805324459235,0.2,1
0.5,0.0,0.2727272727272727,1.0,0.0,0.0,0.2753950338600451,1.0,0.0,0.3776534059395956,0.4,0
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.5056433408577877,0.75,0.0,0.3226944990672112,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.05417607223476298,1.0,0.0,0.5221096152876519,0.4,1
0.25,0.0,0.18181818181818182,0.0,0.0,0.0,0.36568848758465006,1.0,0.0,0.5747995764634699,0.0,0
0.75,0.0,0.09090909090909091,0.0,0.0,0.5,0.0564334085778781,1.0,0.0,0.9378308879140825,0.0,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.002257336343115124,1.0,0.0,0.5747995764634699,0.0,1
0.5,0.0,0.36363636363636365,1.0,0.0,0.0,0.5327313769751693,1.0,0.0,0.4206625321433974,0.2,0
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.27088036117381487,1.0,0.0,0.4535370342358695,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.5056433408577877,1.0,0.0,0.48494932687944337,0.2,0
0.25,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.07449209932279909,0.75,0.0,0.3938385519084354,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.5,0.04966139954853273,1.0,0.0,0.6000100842030959,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.02257336343115124,1.0,0.0,0.6302626934906469,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.0,0.03386004514672686,1.0,0.0,0.45378913931326575,0.2,0
0.5,0.0,0.4545454545454546,0.3333333333333333,0.0,0.0,0.5191873589164785,1.0,0.0,0.6857258105178238,0.0,0
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.1218961625282167,0.75,0.0,0.3343921746583976,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.10158013544018057,1.0,0.0,0.40649422679372765,0.0,1
0.75,0.0,0.2727272727272727,0.3333333333333333,0.0,0.5,0.14221218961625282,1.0,0.0,0.618464175868502,0.4,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.3747178329571106,1.0,0.0,0.47143649473100385,0.2,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.33408577878103835,1.0,0.0,0.48051227751726916,0.0,0
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.30699774266365687,1.0,0.0,0.4387132556849695,0.2,1
0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.08352144469525959,1.0,0.0,0.4079060152271467,0.4,1
0.5,0.0,0.36363636363636365,0.0,0.0,0.0,0.14898419864559817,1.0,0.0,0.599253768970907,0.2,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.024830699774266364,0.75,0.0,0.415973377703827,0.0,1
0.25,0.0,0.09090909090909091,0.0,1.0,0.0,0.002257336343115124,0.5,1.0,0.33277870216306155,0.2,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.015801354401805866,1.0,0.0,0.7815257399284021,0.2,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.09706546275395032,0.75,0.0,0.42353653002571473,0.0,1
0.5,0.0,0.4545454545454546,0.0,0.0,0.5,0.01128668171557562,1.0,0.0,0.6340442696515908,0.0,0
0.5,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.5575620767494356,1.0,0.0,0.5747995764634699,0.2,0
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.05417607223476298,1.0,0.0,0.5349669742348611,0.2,0
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.11963882618510158,0.75,0.0,0.6000100842030959,0.0,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.11738148984198644,1.0,0.0,0.4668986033378712,0.4,1
0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.12641083521444693,0.75,0.0,0.6000100842030959,0.0,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.02708803611738149,0.75,0.0,0.4487470377653406,0.2,1
0.5,0.0,0.4545454545454546,0.0,0.0,0.0,0.5191873589164785,1.0,0.0,0.6857258105178238,0.2,0
0.5,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.2076749435665914,1.0,0.0,0.5315887661977512,0.2,0
0.25,0.0,0.2727272727272727,1.0,0.0,0.0,0.004514672686230248,1.0,0.0,0.4375535723289467,0.0,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.16704288939051917,0.75,0.0,0.5067312055664801,0.0,1
0.5,0.0,0.09090909090909091,1.0,0.0,0.0,0.18510158013544017,1.0,0.0,0.4260575807996773,0.0,0
0.25,0.0,0.2727272727272727,0.0,0.0,0.0,0.08352144469525959,0.75,0.0,0.47395754550496644,0.0,1
0.5,0.0,0.18181818181818182,0.0,0.0,0.5,0.3318284424379232,1.0,0.0,0.5178238289719155,0.4,1
0.25,0.0,0.09090909090909091,0.0,0.0,0.0,0.004514672686230248,0.5,0.0,0.3226944990672112,0.0,1
0.5,0.0,0.5454545454545454,0.0,0.0,0.0,0.3747178329571106,1.0,0.0,0.49977310543034337,0.0,0
0.5,0.0,0.2727272727272727,0.3333333333333333,1.0,0.0,0.06320541760722347,1.0,0.0,0.7827862653153834,0.4,1
0.5,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.6975169300225733,1.0,0.0,0.5042101547925175,0.0,0
